longitude,latitude,profile_id
degrees_east,degrees_north,
-80.918903,30.994727000000005,1707207502
-80.918903,30.994727,1707207611
-80.918903,30.994726999999997,1707207804
-80.918903,30.994727000000005,1707208469
-80.918903,30.994727,1707208615
-80.918903,30.994727,1707209294
-80.918903,30.994727,1707209428
-80.918903,30.994727,1707210168
-80.918903,30.994726999999997,1707210315
-80.918903,30.994727,1707211033
-80.918903,30.994726999999997,1707211163
-80.918903,30.994727,1707211824
-80.918903,30.994727000000005,1707212533
-80.918903,30.994727,1707212643
-80.918903,30.994726999999997,1707212768
-80.918903,30.994727,1707213567
-80.918903,30.994726999999997,1707214222
-80.918903,30.994726999999997,1707214862
-80.918903,30.994727,1707214990
-80.918903,30.994727,1707215111
-80.918903,30.994726999999997,1707215824
-80.918903,30.994727,1707216526
-80.918903,30.994727,1707216690
-80.918903,30.994727000000005,1707216815
-80.918903,30.994727000000005,1707217480
-80.918903,30.994727,1707218213
-80.918903,30.994727,1707218323
-80.902378,30.977472000000002,1707222275
-80.902378,30.977472,1707222384
-80.902378,30.977472000000002,1707223255
-80.902378,30.977472000000002,1707223365
-80.902378,30.97747199999999,1707223533
-80.902378,30.977471999999988,1707224323
-80.902378,30.97747199999999,1707225032
-80.902378,30.977472000000002,1707225196
-80.902378,30.97747199999999,1707225925
-80.902378,30.97747199999999,1707226089
-80.902378,30.977471999999988,1707226218
-80.902378,30.977472,1707227056
-80.902378,30.97747199999999,1707227749
-80.902378,30.977471999999988,1707227894
-80.902378,30.977472000000002,1707228623
-80.902378,30.977472000000002,1707228733
-80.902378,30.977471999999995,1707228903
-80.902378,30.977471999999988,1707229568
-80.902378,30.97747199999999,1707230305
-80.902378,30.97747199999999,1707230488
-80.902378,30.97747199999999,1707230617
-80.902378,30.977472000000002,1707231341
-80.902378,30.97747199999999,1707232080
-80.902378,30.97747199999999,1707232230
-80.89627199999998,30.94865499999999,1707234598
-80.89627199999998,30.948654999999995,1707234799
-80.89627199999998,30.948654999999995,1707234913
-80.89627199999998,30.94865499999999,1707235666
-80.89627199999998,30.94865499999999,1707235794
-80.89627199999998,30.948655000000006,1707236487
-80.896272,30.948655,1707237247
-80.89627199999998,30.94865499999999,1707237375
-80.89627199999998,30.94865499999999,1707237516
-80.89627199999998,30.94865499999999,1707238201
-80.89627199999998,30.948654999999995,1707238331
-80.89627199999998,30.94865499999999,1707239011
-80.896272,30.948655,1707239679
-80.896272,30.948655,1707239807
-80.89627199999998,30.948654999999995,1707239959
-80.896272,30.948655,1707240582
-80.896272,30.948655,1707241230
-80.89627199999998,30.94865499999999,1707241357
-80.896272,30.948655,1707241478
-80.89627199999998,30.94865499999999,1707242072
-80.89627199999998,30.948654999999995,1707242208
-80.896272,30.948655,1707242855
-80.89627199999998,30.94865499999999,1707243013
-80.89627199999998,30.94865499999999,1707243707
-80.89627199999998,30.948654999999995,1707243841
-80.896272,30.948655,1707244523
-80.89627199999998,30.948654999999995,1707244674
-80.896272,30.948655,1707245391
-80.89627199999998,30.948654999999995,1707245549
-80.896272,30.948655,1707246221
-80.896272,30.948655,1707246891
-80.89627199999998,30.94865499999999,1707247019
-80.92974300000002,30.942538000000006,1707249037
-80.92974299999999,30.942538000000006,1707249146
-80.92974300000002,30.942538000000003,1707249302
-80.92974299999999,30.942538000000006,1707249944
-80.929848,30.935276999999992,1707263507
-80.929848,30.935276999999992,1707263617
-80.929848,30.935276999999996,1707263754
-80.929848,30.935276999999992,1707264373
-80.929848,30.935276999999996,1707264463
-80.929848,30.935276999999992,1707265042
