longitude,latitude,profile_id
degrees_east,degrees_north,
-81.02874758551096,30.097054032683186,1738728733
-81.02929929316967,30.097670134949922,1738729871
-81.03171193594861,30.10036437828961,1738730035
-81.03246296173874,30.101203062843588,1738731275
-81.03741849506193,30.108698073493883,1738734755
-81.03732268897669,30.108954995137882,1738734900
-81.03661135716276,30.11086256226797,1738735047
-81.03641753604217,30.111382329262092,1738736182
-81.03561471450278,30.113535242923337,1738736365
-81.03543451761638,30.114018474026842,1738737597
-81.03451985194513,30.1164713183048,1738738909
-81.03440537845009,30.116778300042657,1738739091
-81.03362428427627,30.118872947775692,1738739255
-81.03344945529133,30.119341783863856,1738740454
-81.03271464091266,30.121312323811694,1738740637
-81.03251391593228,30.12185060477601,1738741808
-81.03175795174704,30.1238778618213,1738741972
-81.03156633423232,30.124391719440858,1738743166
-81.03078156398888,30.1264962252309,1738743349
-81.03061100275666,30.126953616555056,1738744546
-81.02980335868216,30.129119462731396,1738744728
-81.02963070161944,30.129582474410597,1738745962
-81.02399678486908,30.13190412700715,1738749311
-81.02392735755402,30.132052178217165,1738749476
-81.02352754592403,30.13290476189471,1738749676
-81.02335669032531,30.133269105209774,1738750961
-81.02291537785328,30.13421018791511,1738751161
-81.02277210747822,30.1345157067497,1738752475
-81.02229625648906,30.13553044157951,1738752675
-81.02218935983957,30.135758394774705,1738753995
-81.02172441537522,30.136749871839243,1738754178
-81.0216007123063,30.13701366410922,1738755531
-81.02114608732401,30.137983135255688,1738755695
-81.02105011405452,30.138187794742606,1738756948
-81.0206354937171,30.139071957447133,1738757112
-81.0205147360104,30.13932946883986,1738758335
-81.02009344145473,30.14022786407066,1738758499
-81.01997357879227,30.140483466814263,1738759724
-81.01956752375106,30.14134936433786,1738759925
-81.01946435665889,30.141569364388502,1738761040
-81.01904500160161,30.143225941679177,1738763572
-81.01934739690458,30.143596601778704,1738763736
-81.0215167132132,30.146255634478226,1738763918
-81.02205608998999,30.146916773880132,1738765228
-81.02428841313812,30.149653037016705,1738765392
-81.02480148893508,30.150281938074617,1738766725
-81.0269328305105,30.152894423363364,1738766890
-81.02744575947712,30.15352314444445,1738768136
-81.02975143243245,30.156349315878376,1738768354
-81.03025678182182,30.156968746316316,1738769695
-81.0323977021021,30.159592972672673,1738769878
-81.03289067235235,30.160197229419417,1738771125
-81.03506558792476,30.16286312539908,1738771326
-81.0357800731932,30.163738903488493,1738772721
-81.03818677011131,30.166688904729728,1738772903
-81.03879899001501,30.167439331367305,1738774359
-81.04031205499645,30.171727173664458,1738778960
-81.04024818762473,30.17205053849393,1738779142
-81.03987424954789,30.173943812307186,1738780352
-81.03981992964727,30.174218837643686,1738780534
-81.0394741804518,30.175969389241132,1738780717
-81.03935430868516,30.176576308115738,1738782027
-81.03899298611132,30.17840570878278,1738782191
-81.03889517045126,30.17890095609581,1738783473
-81.03851855303324,30.180807795595054,1738783674
-81.03843146508852,30.181248727758344,1738784971
-81.03805600004306,30.183149732717325,1738785136
-81.03794937697502,30.183689572533453,1738786502
-81.03758859848423,30.185516218471214,1738786685
-81.0374656367503,30.18613878205948,1738788039
-81.03707792632122,30.18810178622522,1738788221
-81.03699601811537,30.188516493019794,1738789544
-81.03615032460712,30.188471982415585,1738792481
-81.0359810434865,30.188507196616456,1738792664
-81.03482912575528,30.188746820871202,1738792846
-81.03446795234157,30.188821952894735,1738794238
-81.03339861489164,30.189044398632447,1738794421
-81.03298341558644,30.189130769231134,1738795761
-81.03174238933465,30.18938893002044,1738795962
-81.03145260529772,30.18944921148152,1738797345
-81.03018351214425,30.189713210804445,1738797564
-81.02989923352592,30.189772347017215,1738798953
-81.02860340478895,30.19004190793026,1738799191
-81.02833238108619,30.19009828682871,1738800599
-81.02708843562182,30.19035705487851,1738800799
-81.02683228495734,30.190410339857472,1738802170
-81.02574755460886,30.190635987657064,1738802353
-81.02533252043084,30.190722323905653,1738803699
-81.02945220605964,30.193305872035054,1738807079
-81.02983454956464,30.193631188299108,1738807262
-81.03235006763965,30.195771512200583,1738807499
-81.03300918374121,30.196332319916497,1738808977
-81.03552498189734,30.198472882124474,1738809196
-81.03617259031837,30.1990238985517,1738810675
-81.0386509063151,30.201132569133666,1738810894
-81.03929344283249,30.20167927014106,1738812343
-81.0419118541843,30.20390714059679,1738812580
-81.04255591897036,30.204455141928765,1738814094
-81.04525642453197,30.206752862091054,1738814331
-81.04590399642069,30.207303847434826,1738815891
-81.04848313705162,30.209498304470337,1738816128
-81.04910667524089,30.21002884078539,1738817612
-81.05442799000163,30.215905847192566,1738821363
-81.05449791422353,30.216274359829118,1738821546
-81.05494260842733,30.218617974516256,1738821801
-81.05505919707637,30.219232416683433,1738823253
-81.0555038813886,30.221575979240534,1738823490
-81.05561629250684,30.222168405104018,1738824947
-81.05605822352614,30.224497457335357,1738825166
-81.0561698340835,30.225085664105986,1738826618
-81.05661809746086,30.227448088949732,1738826855
-81.05672068788977,30.227988758096963,1738828311
-81.05716381368342,30.230324106994004,1738828494
-81.05726790587171,30.230872690670594,1738829951
-81.05774021573457,30.233361844615438,1738830171
-81.05784187927637,30.233897628908608,1738831708
-81.05400592098378,30.238698829408687,1738835767
-81.05380301567294,30.23873964499133,1738835949
-81.05224561874084,30.239052924436436,1738837465
-81.05203193274376,30.239095908616786,1738837702
-81.05063246064341,30.23937742056406,1738837903
-81.05027394480977,30.239449538107838,1738839402
